artist.familiarity,artist.hotttnesss,artist.id
0.623154284,0.429353515,ARBFDJW1187B9AD27A
0.483278657,0.360628716,AR8QHU51187B9A3341
0.164853301,0.0,ARKKTIY11F4C845817
0.535555359,0.171532242,ARJNOOU11F4C845A6A
0.639614201,0.464550281,ARTL6FB1187FB4EAA7
0.877213746,1.082502557,ARRH63Y1187FB47783
0.58568315,0.360445766,AR78ZID1187B9B31ED
0.469747624,0.379396806,ARRWQW61187FB5B301
0.558007752,0.414780659,AREOREU1187B99AACD
0.334542784,0.049034381,AROIHOI122988FEB8E
0.556750823,0.361587942,ARAMIDF1187FB3D8D4
0.487124953,0.338800176,AREE69X1187FB438D6
0.486957429,0.32609906,ARY4N501187B9A5DE9
0.431707036,0.241224275,AR2RVGR1187B9B3219
0.597794859,0.418895804,ARGQANQ11F50C4769E
0.519779083,0.348000019,ARNCOPS1187FB5A086
0.377190203,0.29024207,ARVF2AD1187FB47580
0.545348354,0.34900059,AR6BUYW1187B98E221
0.448892805,0.373862971,ARKJKVO1187FB49D0A
0.518479125,0.26957132,ARVGPOM1187FB55737
0.856448924,0.854637828,ARPDVPJ1187B9ADBE9
0.778835827,0.570106512,ARAZCWP129462A97F1
0.021666446,0.0,ARWQGYW11F4C846BF2
0.553283911,0.346135667,AR7AA2D1187B98B415
0.39925339,0.281995109,AR72THZ1187B9974EF
0.359129966,0.274197771,ARODP5P1187FB40142
0.804523521,0.586433379,AR6892W1187B9AC71B
0.470414614,0.310298996,ARU2JAB1187FB50C72
0.770040695,0.543681107,AR4WHYC1187B9896E7
0.845768866,0.788805935,ARF2EHS1187B994F4E
0.646527637,0.333649141,ARVKAWO11F50C47C9A
0.494282102,0.383818662,ARIP54S1187FB53259
0.631741802,0.464525451,ARO3XZQ1187FB39351
0.617787589,0.416644114,ARM9QAE1187B9AF687
0.482952252,0.397732265,AR7I3G21187B98B4A2
0.733714697,0.459665457,ARTDBI61187FB48479
0.245370723,0.0,ARFEU2G1187FB54B2F
0.744641246,0.579988982,ARNLO5S1187B9B80CC
0.684894723,0.511526435,ARHPPJK1187B9AC897
0.535655467,0.356904127,ARWXJTT1187FB509FD
0.633932726,0.4165294,ARB4ZRM1187B993147
0.450743178,0.33121499,AR1DGSO1187FB59B15
0.561589946,0.420570307,AR2PT4M1187FB55B1A
0.338370155,0.0,ARJSGPI1241B9C8855
0.39413854,0.291539727,ARQGYP71187FB44566
0.506976844,0.414196481,ARDIKTV11F43A69FA4
0.535292736,0.385470551,ARKFYS91187B98E58F
0.624573379,0.43870167,AR32JLC1187B9946AF
0.372221927,0.352563985,ARNNC731187FB55D14
0.528736353,0.321366997,AR2BBHS1187FB4AE06
0.470753932,0.343617266,ARXK4ZA1187B99753A
0.566747968,0.312220843,ARX99U51187B991481
0.579137536,0.407924701,ARB9WJ11187B98BF17
0.606975737,0.386289651,ARIRD6J1187FB5A98C
0.631630608,0.373621212,ARI3W3K1187FB49E6F
0.416147176,0.287446753,ARI945I1187FB4CC22
0.627361447,0.406642649,AR6UVLC1187B9B4D4C
0.563922089,0.292319515,AR3OYPP1187B9952E3
0.061512494,0.203607934,ARTTIRC12086C121DC
0.429693691,0.39046558,AR7SVRP1187FB55875
0.845768866,0.788805935,ARF2EHS1187B994F4E
0.632852017,0.411797827,ARS8KBY1187FB4BC7E
0.413959942,0.31654946,AR3U3G01187FB58BA7
0.520933079,0.206020372,AR695PK1187B996E35
0.732603394,0.497050959,ARLR9U31187B9A71AD
0.484463044,0.342537003,AR126G61187B9B88A6
0.559317502,0.437001919,ARDK87R1187B98D51C
0.416141023,0.331090126,ARSDSMG1187B98CB59
0.310776523,0.228428667,ARPB4TX1187B98DDEA
0.466427,0.351489633,ARXKXC71187B99AA0E
0.59249498,0.350628947,AR1VCLT1187FB4C8AC
0.501565375,0.31579568,ARW1DRV1187FB40261
0.495112229,0.24906181,ARZMFXN11F50C476D0
0.495009788,0.388669901,ARYQ8281187FB58C34
0.422887557,0.296248811,AR9E43L1187FB566FA
0.559278494,0.432011947,ARVJ0JK1187B98C9C0
0.632856419,0.428980521,ARQ0BZY1187B99F093
0.741132802,0.542533993,ARG3UX61187B9AC05A
0.556083173,0.421448618,ARKJHKX1187FB5AEE5
0.580798778,0.389341752,ARMWZF41187FB387F9
0.578998679,0.390828596,ARIK8T31187B9A4D4F
0.495502207,0.322482578,ARP06GY1187B98B0F0
0.887867146,0.596350338,ARDQ9AP1187B9BA3F6
0.386383775,0.256350363,AR2PNSZ1187B9AF0A4
0.516873683,0.310600344,AR4GP451187FB3F2BB
0.487066037,0.366389371,ARJ0FG21187B99F7C4
0.652367864,0.437964733,ARVEJ9M1187FB4DC44
0.506126774,0.350787891,AR5GLIU1187FB4638A
0.498663649,0.32188269,AR6C8EJ1187FB3F473
0.385430251,0.264368,ARXFY0N11C8A423D05
0.368134445,0.313665817,ARKA2YS1187B9A4060
0.52875006,0.400221756,AR49A9P1187FB3BBBF
0.53915621,0.360648925,ARRS5961187B99F9DE
0.528308349,0.512197243,AR0JPOG1187FB37383
0.565452292,0.352410127,ARVAE6W1187FB3CAF3
0.866519754,0.766545451,ARXPPEY1187FB51DF4
0.624573379,0.43870167,AR32JLC1187B9946AF
0.381481861,0.350213825,ARSVRVA1187B99228A
0.582365879,0.30285542,ARGBGC71187FB3DD0B
0.899279599,0.579441938,AR1RMYB1187FB5A59E
0.623823768,0.441106359,ARALUUG1187FB58696
0.391741394,0.291264812,ARUKJUP12086C14589
0.732571745,0.457981674,ARNNQ9E1187FB3C82F
0.575674219,0.366820788,ARLTWXK1187FB5A3F8
0.558281487,0.34418175,ARIR1PS1187B9AFFFA
0.712675251,0.563362694,ARHTHC01187B9B6D2A
0.612858654,0.360344686,ARK7ZPW1187B99C170
0.31557967,0.0,AREW0021187B9AF8F9
0.616566081,0.448233203,AR3O0021187B999BC8
0.59419662,0.375914688,ARW1DZQ1187B9A18E0
0.744891287,0.449869233,AR4W5GR1187FB51F7E
0.573612399,0.372251208,AR11NP91187B9901B4
0.515044056,0.316692162,ARGNGRI11E2835D567
0.414244229,0.287370035,AR5ZJLK1187B9B3A8E
0.524834599,0.380004667,ARSYHZ21187B99F5F5
0.74151813,0.52041211,AR1ZKBE1187FB53629
0.0,0.0,ARMIQRB12298900AFB
0.391108885,0.240098406,AR8BMEQ1187B9B4214
0.830592507,0.639798164,AR6J3X81187FB59A7B
0.674970293,0.424953084,ARZS5VW1187FB567E8
0.444677871,0.333015302,ARKON4P1187B98B291
0.557094505,0.415303643,ARUTP601187FB388AC
0.565050138,0.407602576,ARIKFQP1187B99A246
0.536808945,0.452972018,ART97VL1187FB3BD45
0.467413844,0.372737613,AR0WAW61187B98B7D7
0.452249986,0.324894009,ARD2HR71187B99548F
0.314666669,0.204562711,ARHDQMJ11F50C4F61E
0.78303711,0.544257506,ART3O5Z1187B9AB043
0.64444361,0.443547553,AR3KGPQ1187FB53C84
0.507110849,0.385567523,ARWQ2DR1187B98FF28
0.483762732,0.332177445,ARY6EBA1187B9AD525
0.354904645,0.279828901,ARKL4LE1187B98FDBC
0.264713987,0.0,AR4OHL91187B9B2EB9
0.506773969,0.379761784,AR4JY8V1187B98A62F
0.696400519,0.265561765,ARLYUP11187B98B92B
0.832757431,0.546383748,ARPKATM1187B9B76E6
0.560201912,0.375223967,ARN8YG41187B99A480
0.496794628,0.365260893,ARGUACZ1187FB3F35C
0.46626221,0.369609835,AR0B6VD1187B99C293
0.428300267,0.371237574,AR2G8UI1187FB3F33C
0.508731241,0.332930951,ARRVUWA1187B9A0FE2
0.351182454,0.080166939,AR051KA1187B98B2FF
0.681581305,0.479407676,ARODBRG1187FB3FD99
0.529379509,0.343010914,ARXFAOQ1187B9A3616
0.905776889,0.598458501,ARK9TRQ1187B99C095
0.557692617,0.359438557,AR4F94Q1187FB43432
0.712662163,0.430697046,ARCF06I1187B995398
0.561272323,0.377852557,AR5IHI31187B998618
0.947327507,0.60725728,AR03BDP1187FB5B324
0.641525136,0.387181942,ARA0YAE1187B9B1D16
0.596349854,0.418429598,ARIIEQL1187FB5CE68
0.434510982,0.336726841,AR202MX1187B9B0383
0.439907658,0.311559176,ARQVLQJ1187B98F11F
0.712675251,0.563362694,ARHTHC01187B9B6D2A
0.526515278,0.40658168,ARVMFE61187B992463
0.797420741,0.536400011,ARUKN9H1187B9B71C8
0.53365014,0.343508878,AR8WHEJ1187B98CDCA
0.595645309,0.426009301,AR6EVQA1187B9AA1DF
0.338943092,0.235816028,ARHPBZT1269FCD0B57
0.401479593,0.268744755,ARBKEA91187B98CE1F
0.503403789,0.325736259,ARORDXJ122ECCBB264
0.691973119,0.396619566,ARCYE581187B9A1482
0.436685357,0.329810329,ARFLZK31187B9B0E15
0.829851317,0.581505803,ARAN38V1187FB4C4EE
0.529186614,0.356334749,ARCK6OL1187B99B25F
0.448530542,0.385285643,ARRHZLW11E2835E799
0.370454267,0.237726813,ARZXMYV1187FB5B99B
0.492986719,0.348265163,AR7JAMC1187B98BCF3
0.582238344,0.449052575,AROCBZZ11E2835D652
0.477724733,0.299705214,ARD3ICK1187B9A56C9
0.851417629,0.592614927,AR3JMC51187B9AE49D
0.374763103,0.256977994,ARECPYG11C8A42B5BF
0.288350773,0.0,AREVNGE11F50C49B9A
0.587594371,0.468158756,ARLF0QY1187FB4FDCC
0.58547954,0.364384925,ARW63KF1187B98AC48
0.592740604,0.345908782,AR720OJ1187FB37F6C
0.386716175,0.281887097,ARKEFM61187B9A8202
0.581884359,0.347006921,ARWSMC91187B9AD369
0.021082656,0.165342238,ARDPCCQ12802FDD564
0.474860263,0.32872297,ARCDSI81187B989BAA
0.909324834,0.677087547,ARRBF3M1187FB4D59F
0.736677413,0.526182556,ARNDB1X1187B990AA0
0.612200429,0.319905354,AR6RXJD1187B9B8B23
0.495738583,0.372391991,ARRQWQW1187FB49844
0.353712386,0.294161882,ARG719Z1187FB551FC
0.601395113,0.436730221,AR05NQH1187B98E875
0.704093947,0.410743578,ARS2KW51187B9B556E
0.576404205,0.450546674,ARPNDSH1187B9B942F
0.871010615,0.804830428,ARTH9041187FB43E1F
0.485792919,0.332870567,ARFZNR41187B990AF7
0.541077953,0.304547713,ARGC7FQ1187FB409CC
0.502965075,0.329385995,ARDBJ5T1187FB4D5BA
0.889613555,0.593808365,ARSE5NP1187B9B98AB
0.509021261,0.406517869,ARWONOR1187FB3817C
0.508461668,0.357049054,ART8BW81187B9AC33F
0.852569498,0.701404766,ARNAIMI1187FB5733C
0.567313224,0.580013183,ARAIABB1187B9AC6E2
0.466331054,0.33274977,ARFWZZD1187FB561F9
0.802925396,0.528614974,ART62WC1187FB47E80
0.731590593,0.498563611,AR198711187B9AD09F
0.70366489,0.448223589,AR7DFJP1187B992F13
0.373850623,0.148985481,AR107SB1187B9A79F9
0.470414614,0.310298996,ARU2JAB1187FB50C72
0.522590185,0.390641236,ARN03F71187FB4E3F4
0.833967972,0.576903816,ARE8GLF1187FB52532
0.572621944,0.354354392,ARDG6IY1187B9AAE87
0.596482482,0.393956637,AROW4VK1187B999DED
0.50710874,0.353532628,ARZ3JUB1187B99A5AC
0.604820432,0.383877494,AR7BMMV1187FB5B2D7
0.533453343,0.27380615,AROVE3N1187FB44DAD
0.313851152,0.14519083,ARYDFJA1241B9CBFF2
0.437463586,0.346781042,ARBHPBX1187FB47102
0.519000072,0.35303574,ARE2QID1187B98FA19
0.596184927,0.427479242,AREBWEH1187B99EA9A
0.70441147,0.469425908,ARD0FN11187B9B25CD
0.563236431,0.445438103,ARC0NOU1187B9AA91D
0.71881021,0.463900095,AR5O6W51187FB46984
0.599133769,0.392994623,ARZVEF91187B9AC770
0.435732004,0.373045954,ARPPTNG11F50C482A3
0.594832624,0.378649979,AR9YV621187B99373E
0.579273042,0.406582929,ARI4RPW1187B9B862D
0.611933956,0.37235087,AR9788H1187B9A05D1
0.705876402,0.62220896,ARNZ70R1187B9A4824
0.44276965,0.294986617,ARI648V1187B9B5379
0.533504314,0.352364098,ARYXGST1187B991071
0.705287678,0.517298018,AR039B11187B9B30D0
0.492986719,0.348265163,AR7JAMC1187B98BCF3
0.491910771,0.383470328,AR1SFKQ1187B98AF13
0.267576321,0.0,ARRZFUG1187B98AD42
0.833893808,0.602115455,ARNXNH81187FB52EB5
0.846455128,0.787005469,ARKSZW81187B9B695D
0.761357312,0.42337641,AR4FVK41187FB4BC83
0.563750448,0.33953242,ARB78VW1187B98F81C
0.772871995,0.473700501,ARMPRI31187FB4F7D9
0.452983132,0.328094925,ARZU9NI1187B9AEE08
0.59168036,0.372951043,ARDD5NR1187B9B61F9
0.547230938,0.345306908,ARALEAC1187B9902A8
0.543866303,0.393215104,ARUT16P1187FB532A4
0.479755041,0.34054408,ARNARI81187FB3C9A7
0.599536502,0.398349517,ARNUFGE1187B9B7881
0.421181869,0.304911912,ARRBINW1187B98AE6D
0.52607728,0.374560253,AR4MCB01187B98BF5C
0.560215648,0.364258871,ARZQSNO1187FB5BBAB
0.487356791,0.343428378,ARKRRTF1187B9984DA
0.343959015,0.0,ARPBKZF1187B996BD7
0.42054585,0.313569343,ARHFEBO11F50C4825A
0.56681391,0.463025076,AR681HS1187FB5BBFE
0.710203377,0.51484988,ARUWB5W1187B98D7A1
0.764566084,0.527492981,ARPNY981187B9ACB75
0.506168491,0.384244952,ARFW0QN11C8A4216B7
0.88169473,0.568201422,ART4QZC1187FB51612
0.449048445,0.429601593,AR5K75Y1187B9B5F7E
0.528563793,0.340030739,ARLZYDV11C8A4226B0
0.443957107,0.327524702,ARLJIGA122C849866D
0.485827967,0.32242454,ARMRQF21187FB54D89
0.713945881,0.466991272,ARP7AOI1187FB518B4
0.640287557,0.432172564,ARNBV1X1187B996249
0.733714697,0.459665457,ARTDBI61187FB48479
0.764566084,0.527492981,ARPNY981187B9ACB75
0.391454064,0.32085013,ARQC4R31187B9A0D88
0.698452539,0.502974636,ARHD3RX1187FB3A7DA
0.632130913,0.472281211,ARO0QD41187FB3AB0A
0.778835827,0.570106512,ARAZCWP129462A97F1
0.625582625,0.468193874,AR658OS1187FB5C451
0.700446614,0.528795206,AR0XSOO1187B9B9E88
0.407997239,0.33310883,ARJDUON1187B989F69
0.670615396,0.503151606,ARXPE571187FB4AFD0
0.637772159,0.540832552,AR2O3B51187B98CD94
0.566661658,0.418356681,ARGE4J31187B9B41EE
0.851417629,0.592614927,AR3JMC51187B9AE49D
0.396651638,0.291030534,AR8WHID1187FB549B1
0.708368204,0.459809423,ARORFTD1187B99F7D4
0.415784608,0.307902094,ARDQO721187FB3C6D9
0.650726924,0.423825663,ARM0RY81187B9AF248
0.629399857,0.345269235,ARE2XN81187B98BB83
0.461917431,0.360625671,ARHY20W1187B9B8262
0.755566398,0.464186402,AR4BDNG1187FB44870
0.497083116,0.390051795,ARW644S1187B9B4924
0.610349426,0.349483389,AR18VAV1187B9AEC0C
0.493125957,0.353242067,ARWJEOP1187B996538
0.652801355,0.443098947,ARYG6CU1187FB3852B
0.829135422,0.528709934,ARMBTFC1187FB56343
0.560195373,0.386426749,AROQWIB11F4C83E5DC
0.764287183,0.576294651,ARKZXSQ1187B9AC9F3
0.510928703,0.389553388,ARGDLJR1187B98D048
0.583873883,0.325987391,AR6RG8J1187B9A815C
0.447442092,0.283594456,ARY97R61187B9AF262
0.707839968,0.532445871,ARYML1P1187B9AF39B
0.566661658,0.418356681,ARGE4J31187B9B41EE
0.501337162,0.380679874,ARR575U1187B98FB97
0.579309488,0.370273519,ARK0VFZ1187FB4309B
0.565482351,0.391242506,ARV38Z81187B98E608
0.471577282,0.3370893,ARVNDLR1187B99CA1B
0.917863906,0.908202619,ARKU3Z61187FB51DCA
0.547801656,0.369470511,ARKO7AO1187FB5664B
0.582365879,0.30285542,ARGBGC71187FB3DD0B
0.426882762,0.333303418,ARBB58Y1187B9B621B
0.698770478,0.399451724,AR1PCLK1187FB5BBFF
0.588959572,0.331241824,ARYI8NC1187B994FE9
0.638590617,0.416019234,AR0WCZW1187B99F592
0.877213746,1.082502557,ARRH63Y1187FB47783
0.473862997,0.404708872,ARNHTNJ11ECC836DAF
0.44802055,0.369535728,ARPYBWQ1187B989C0D
0.336970428,0.0,ARBKMHZ11F4C843491
0.484333758,0.335935512,ARQFKVO1187B9B1777
0.314666669,0.204562711,ARHDQMJ11F50C4F61E
0.528835698,0.343133497,AR7OCK81187B98D1F1
0.830592507,0.639798164,AR6J3X81187FB59A7B
0.659139477,0.413261378,AR4R0741187FB39AF2
0.496224085,0.347249717,ARE08BN1187B98FCA3
0.421960437,0.34563734,ARLNSD41187FB4D9A0
0.679395051,0.390963612,ARB8H82119B34032E1
0.382546667,0.335138065,ARKYI5T1187B99334F
0.442196141,0.384763788,ARRR4Y81187FB524CE
0.682067848,0.437711291,ARLFUII1187FB565E5
0.510367933,0.405080353,ARHK7A51187FB411D8
0.612244817,0.31685326,AR1NRA91187FB404C3
0.652367864,0.437964733,ARVEJ9M1187FB4DC44
0.458532594,0.350767105,ARHKOPH11F919A768B
0.470012403,0.362782941,ARDBFT21187B98E524
0.502245023,0.215958703,ARTJ9GZ1187B9B46DE
0.481180212,0.379495651,ARUUXNF1187B98FB36
0.048852903,0.0,AR9UPVA1187FB51260
0.668020249,0.516963731,ARYF20K1187B9B76BD
0.580367095,0.359662997,ARUW6HS1187FB3F028
0.41178907,0.406409656,ARLI9NJ1187B9911FB
0.780461749,0.574274731,ARMQHX71187B9890D3
0.510993042,0.379222861,ARKQN8X1187B99221C
0.440258822,0.393359338,ARDUBUY12086C1464B
0.590360325,0.371786734,ARY1VGA1187FB5A39E
0.377034085,0.336191156,AR0JEOI1187B98B918
0.833967972,0.576903816,ARE8GLF1187FB52532
0.611381595,0.445321878,ARSZIBW1187B994053
0.374024633,0.18721329,ARNV7U61187FB54DCB
0.31569241,0.263509097,ARPK1CM1187B9B6B9C
0.641172818,0.43676907,ARC0MTS1187FB44C21
0.612640524,0.43678295,ARVWNTI1269FB34C59
0.624252499,0.462190105,ARZVTZN1187FB579D4
0.608703568,0.362218957,AR7KA5V1187FB44E6B
0.27790004,0.116156134,ARRESZG1187B9A3FBF
0.251104742,0.0,ARLYPKH1241B9C7185
0.535292736,0.385470551,ARKFYS91187B98E58F
0.392710303,0.300405375,ARO6WZY1187FB3A86E
0.697174183,0.527548582,ARPUEAL1187FB57814
0.555765,0.376514231,ARXZIHJ1187B9A4ED9
0.519686313,0.38238937,AR25LGJ1187B9B2492
0.612912573,0.395999523,ARHTRR71187B98F305
0.552021062,0.363930188,ARCBYJW1187FB51FD8
0.552053803,0.341376268,AREB22L1187B9A4BCE
0.551477434,0.38072824,ARQILMW1187B9890DA
0.208373973,0.0,ARFJXTS11F4C83E24E
0.334542784,0.049034381,AROIHOI122988FEB8E
0.279531683,0.0,ARYLG3I119B8668696
0.768004235,0.560819769,ARHRY5S1187B99B96F
0.063480796,0.0,AR4C7UZ1187B9AB278
0.767815064,0.319103222,ARYLQVR11F50C4EFC2
0.625186798,0.388800313,ARE17W51187FB5381B
0.796420044,0.574497026,AR3MSAN1187B98F06B
0.86652032,0.766545451,ARXPPEY1187FB51DF4
0.572470888,0.430055177,ARNEL2O1187FB4421A
0.476748648,0.0,ARW4ZCO1187B9B22D3
0.624252499,0.462190105,ARZVTZN1187FB579D4
0.642280769,0.411195688,AR35YUO1187B9AD83E
0.587515495,0.313538459,ARSNTX51187B989CA2
0.641197515,0.448653471,AR4TLW81187B99683D
0.599133769,0.392994623,ARZVEF91187B9AC770
0.498991673,0.325304674,ARD6L7O1187B995ADA
0.581793766,0.401997543,ARD7TVE1187B99BFB1
0.348920356,0.271527658,ARP5MSK1187B99A54C
0.498230072,0.288726537,ARZLCTV1241B9C4D46
0.642358176,0.409818412,ARUGX5X1187FB468C4
0.632718261,0.43659934,ARIMJFK1187FB4ED3E
0.649155774,0.345935702,ARZAHDN1187B9B4BED
0.506734505,0.397249735,ARQXAGC12472CE2BBD
0.643182773,0.500691341,AR3793X1187FB50CB3
0.700208518,0.455825979,ARBD4QW1187FB42153
0.722105298,0.480724781,AR02IU11187FB513F2
0.767768809,0.536219993,ARIH5GU1187FB4C958
0.588827101,0.379671125,AROUOZZ1187B9ABE51
0.820072418,0.710879071,ARUTEVU1187B9ACAF9
0.603550952,0.303618163,ARB5S4L1187FB4AD20
0.630550568,0.545571961,ARLUF1T1187FB3603B
0.689793071,0.377849173,AR7MNIX1187B9A2A68
0.7087354,0.542289933,AR4GAFY1187B9B639D
0.518743959,0.341288723,ARY4M3J1187B9AC94C
0.360729206,0.267124867,ARD7U0O1187FB5531A
0.718381342,0.455825979,ARBD4QW1187FB42153
0.693258488,0.484124713,ARDPFGP1187B98A58A
0.489629327,0.332970152,ARZ39UI1187B989289
0.497655378,0.348164621,ARA7LD41187FB4DC0C
0.56681391,0.463025076,AR681HS1187FB5BBFE
0.559088469,0.401050646,ARH0ZIQ1187B99EC94
0.477295629,0.350349277,ARSPUHE1187B99DB8A
0.496333302,0.312432868,ARIXGOC1187FB54F4B
0.45430156,0.334749431,ARPRQSD12086C16679
0.541033427,0.423808444,ARQQP3Z1187FB5707B
0.614275843,0.398633286,ARY0W1O1187FB5B8C0
0.327675437,0.26969355,ARW1BRR1187B996332
0.428040041,0.317229904,ARW6LIW1187B9966CD
0.729212274,0.481339309,ARVUN5F1187FB4CCC7
0.6334089,0.394289662,ARLV8S31187B988B71
0.506114299,0.37629757,ARG37DA1187B9A47FF
0.565089892,0.448593803,AR1DLF21187FB3CBF0
0.598643696,0.310920963,ARANDRM1187B98B446
0.470414614,0.310298996,ARU2JAB1187FB50C72
0.609636698,0.382593001,ARRT66G1187FB3DDF9
0.559991415,0.362902986,AR6QQY41187B990574
0.39821877,0.279483127,ARZ78EG1187FB4638E
0.464362591,0.417846148,ARW1WST1187FB384DA
0.421181869,0.304911912,ARRBINW1187B98AE6D
0.536546302,0.359542313,ARUDY181187B9B5F49
0.674839436,0.425450614,AR0WGXC1187B9AAC99
0.889613555,0.593808365,ARSE5NP1187B9B98AB
0.54858513,0.383524247,AR2J2WF1187FB46271
0.530605798,0.350327605,ARK2G5U1187FB46B34
0.520530444,0.274816276,ARGNQED1241B9C4237
0.360241801,0.279642625,AR6W9T51187B9A8B8E
0.439907658,0.311559176,ARQVLQJ1187B98F11F
0.384681057,0.30174491,AR4IFI31187FB3A953
0.65103938,0.434976032,ARMH10M1187FB4184F
0.607615491,0.340915136,ARZQPE11187FB40939
0.564710159,0.415937641,ARYZV2X1187B997BE7
0.639883304,0.375494484,ARF1E421187B9AF8C4
0.374938856,0.0,ARBXODO1241B9C6C6F
0.432323768,0.297809313,AR1F3IJ1187B9980B4
0.512687131,0.370628892,ARLAEJO1187B98DB85
0.517126315,0.360145057,ARKJVHY11E2835E76B
0.552053803,0.341376268,AREB22L1187B9A4BCE
0.498537927,0.0,ARIYFYD1187FB3F0E5
0.517968446,0.35045449,AREKZKE11F50C4A7D8
0.621616922,0.448459768,ARW2DG51187B9A170F
0.373850623,0.148985481,AR107SB1187B9A79F9
0.620868048,0.378971864,ARQKXX41187FB4EB0E
0.444926413,0.344814469,ARQDYV0119B866800F
0.576044173,0.360829937,ARMT23H1187B995083
0.450787195,0.315033314,ARHUEFT1187B989694
0.822843255,0.531436737,ARZXTEY1187B9997A7
0.359559266,0.329432664,ARIFOQ6119B866970E
0.593496044,0.404897336,ARPBNLO1187FB3D52F
0.81195304,0.578993549,ARWA6NT1187FB3F15C
0.53582261,0.345800228,AR1XVTM1187B996D57
0.617421407,0.449253877,AR7GOK91187FB455F5
0.450743178,0.33121499,AR1DGSO1187FB59B15
0.44492125,0.318458623,AR76YOD1187FB46B24
0.262896412,0.307570294,AREEUJE1241B9C773F
0.522490451,0.350285512,ARCCK7B1187B994F9D
0.477364753,0.337507289,ARCCRTI11F4C845308
0.366302895,0.0,ARLMRES11F4C83E1E1
0.737001277,0.504964406,ARXPDRB1187B9AD0B1
0.631336504,0.440056503,AR4W2E01187FB416AC
0.524700041,0.389765518,AR8EDG51187FB41A08
0.439151375,0.299667428,ARUBDNK11F50C4F28B
0.423385847,0.367007962,AR8LD3R1187FB4D08F
0.626803106,0.405234691,ARJ9DSA1187B990E00
0.623154284,0.429353515,ARBFDJW1187B9AD27A
0.591846288,0.37246298,ARO0R521187B98A2D1
0.612912573,0.395999523,ARHTRR71187B98F305
0.748536142,0.702594755,ARNNM56119B86686EA
0.374041434,0.322590158,ARTPGR61187B98B0F6
0.640287557,0.432172564,ARNBV1X1187B996249
0.501565375,0.31579568,ARW1DRV1187FB40261
0.514425773,0.317845056,AR77B521187FB4CC70
0.737037558,0.539245418,AR050VJ1187B9B13A7
0.701180874,0.466628889,AR7TTS41187B9B42D3
0.318141453,0.420703168,ARDXGVT124207832C0
0.769944259,0.536173552,ARWD3OC1187FB3A666
0.459797129,0.349912612,ARDNS031187B9924F0
0.642030477,0.445222198,AR2O84Q1187FB5BF74
0.789098032,0.537002043,ARLZLMN1187B9AD1CB
0.744641246,0.579988982,ARNLO5S1187B9B80CC
0.745625188,0.513065655,AR1Q25M1187B9B0D73
0.547938241,0.374791219,AR37ILI1187B98E27B
0.640860156,0.32220637,AR7V3VQ1187B9A08AA
0.507784205,0.459629608,ARIKE5O1187B997E73
0.543936552,0.430300279,ARHBWOZ1187FB3FD53
0.639860429,0.4538815,AR6Z6BW1187B9ACD69
0.616752865,0.370725818,AR2OPWW1187B9A5057
0.483243067,0.324430892,ARH4N0N1187FB3E1F1
0.705205403,0.653512933,ARNLE621187B98ECB5
0.79225559,0.566971566,ARDF8K01187FB37200
0.405923907,0.281396284,AR15YLD1187FB3D4DD
0.736677413,0.526182556,ARNDB1X1187B990AA0
0.541033427,0.387973348,ARQQP3Z1187FB5707B
0.537131259,0.473133097,AR9DO2O1187FB53637
0.612657824,0.457611174,AROJAG11187B9B71A3
0.806364125,0.512455643,AREMPZY1187B9B8FF3
0.749860753,0.51653518,AR3Q48J1187FB55278
0.470828036,0.350476631,AR6L0X71187FB49709
0.649155774,0.345935702,ARZAHDN1187B9B4BED
0.399811279,0.293359843,ARN4MQP1187FB40F7D
0.630382334,0.465983423,AR7G5I41187FB4CE6C
0.418055781,0.324759319,ARH5AAF1187B991D23
0.700635528,0.511546184,ARZTSYB1187FB54987
0.602428206,0.380406692,AR0WM6W1187FB46730
0.530355668,0.397179043,ARVML4B1187FB52324
0.439325211,0.314378908,ARR7YYN1187FB5C015
0.452042247,0.324157493,ARDL03L1187B997FBE
0.490688788,0.326430853,ARQGNEN1187FB4494C
0.456136674,0.285591272,ARHTV1S1187FB547F8
0.553914553,0.36481887,ARIGY9P1187B9B6428
0.553637086,0.360200448,AR2CM6U1187B999EB7
0.610632338,0.398729456,ARDTECS1187FB538C0
0.856448924,0.854637828,ARPDVPJ1187B9ADBE9
0.075124762,0.163904474,ARUZILO1257509E8E1
0.593262655,0.372069058,AR0DSOO1187B9B855E
0.449060609,0.176766901,AROPZYT11F4C83EFFA
0.458204392,0.305809966,ARJPUZC1187B99A8F6
0.603383145,0.422127199,AR1DR0E1187FB48F61
0.546646504,0.214734638,ARA2ZTN1187B98E3ED
0.595651321,0.333929873,ARCDLDD11F33E000A4
0.623154284,0.429353515,ARBFDJW1187B9AD27A
0.501337162,0.380679874,ARR575U1187B98FB97
0.582238344,0.449052575,AROCBZZ11E2835D652
0.619747147,0.40738683,ARC5Q0L1187B98D463
0.607260129,0.403000799,ARUEYGC1187FB3D94B
0.668020249,0.516963731,ARYF20K1187B9B76BD
0.474829407,0.296955682,ARV21JS1187B99E516
0.724813068,0.477178834,ARH9GD41187FB37E0F
0.474712354,0.332088981,ARGXJRQ1241B9C5FDE
0.747061427,0.327526078,AR8J63I119B8668504
0.477364753,0.337507289,ARCCRTI11F4C845308
